victim_tx,protocol,pool,usd_amount
0xcac4274b7e5de48045e88f6700e55d7483ed003d9f5f9f76b4de2237ebacbec2,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,329.3691760143868
0xa177da8924106957774e79189de31edb56d0071af07bb269a3876bcd93498ebb,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,225.5606057479044
0xc17536913e9b66f6ffc696d15f55ab3ec640c55b5dca5a0d939abf6ffb1b4cd6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,288.0900485716405
0x013f721dcef74cf2f4b89a5f8ecf5b36c32222b81d26fc1b2c6c6cb53f7fbb3a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,757.8197178925076
0x869a5f9d89241282870f3ea0613efc6e2383c0c457063311e91cc0108bfa1ef7,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,435.8615107568254
0x8eac93224034b37e756a2e25204e371b137e56c4dfa571fa1899c21fed731748,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,462.0617623358174
0x8bd46818ee5c0825af18fe263f4da30cd21a229fb7a90a00d5f95f94cd07a5d8,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,521.7582714399855
0xdfa13505e920db281e66969a9a16253597adafddfe9c8e04bd7a14be5fc43654,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,731.3413031018802
0x06ab87419c6f507de1e815fdc7eb64beecbbb1667ab5c0665a3bb6fa6ee283cb,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,34.64816173114892
0xa7ade41b5dde567a78ec9915e1e9c113d1d0d074f1f921790eababbf79c935d1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,188.4168574136629
0x7ce0a2cec06746f8ffa0aff6ceac5ad7e971a65a29e85230247e966f91bcc171,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,164.7047671381485
0xae63dfd1c6e74e78cee86c6a233f32e9f9cc5bfad7f6362b3edca69602557d27,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,296.0221730953239
0xac1ebeb7b9bc43095cfb52228a49d2e5ea59e4d2aacdce984dab89469ebc805d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,440.7279931190923
0xc0a70dd1c743e4ec5f18a03ee02e77055a68f032ea1f626a092e6b03b0a5c692,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,193.3732338769053
0xde7062e7477ba0e4552bcf8e6ad6f7d45fd0cfcf925d7513550c189c2a7c05aa,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,497.6858490143366
0x251d12699cdc4d2176a14b47c7051529568a7ebaed56c1897d0ebbec7a697157,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,125.2323332681982
0x73dc828e531cf4969f9e0dcff30d86bbfa34247055d6345740a37116f0f7dd49,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,138.8784328474482
0xaf02d0a17adc352072d1a47fe8a6872d959e0ed49d360eca491552ec8654b260,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,73.0361620598921
0x6ff445c99a0eb96f084ceaa4c7f0e62b0536ffca31191aeb5a0341092fa41031,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,151.3540291392362
0xb34c43b1702128686bef7f43cf19dd4d5d0268e6aa184a6b4abb9c0c49da0d4a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,184.348095787167
0x013ccd31935ca4439273cddd30684cba680d3acf918021e3e50af0e78f93f279,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,460.7581257499819
0x202c9361745a2e211fedf824be90be4717873020ce3512a7d15b890ea95aae55,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,314.659549194249
0x15923a84fe4abdc60bc131b2a250382fc66689f5c541749a3367a687806456c0,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,193.2613899979774
0x478c42c76834b75265ada9a9bc9521395f14bb46efa8a21110a57079039cf249,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,572.833850114601
0xbc8b4f738471db680660aeb0b65671b5449ff5bd24fb4f8ac0a8334e9afa950b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,233.0281329972105
0x13adad7eacfcadc3c2f5908405c2b923b5c9a923dda1731e3f2da5cf954e2278,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,265.762273160862
0x0bcbc1435d8ef0024ec780fd44483ddaa53aa51874303d1a1d646154def45f30,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,255.7010549631131
0x426ad77677f08fcd9cbfaf28d81ff749e526cb4f98c4b8919c6c69027d72a19b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,240.6952232499568
0xa8ee13e51e968a4963a64cfe657ee8c5ad8c62b94c51cc290b8cb0ed3e7811ab,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,430.4788714390203
0x088b6418ccef03653cd36afe9f231d825837daad4a52d573178f12972e45715a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,278.8736771084418
0xb08231fadaa6c056854a7d542d29d69e40d1ab24b855456f0901a4bcc820e4c0,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,204.9731931385035
0x126617f1787dd43e927779a5664a30daf7425dca1ffb3fc236a9e4cf29200115,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,141.6037859181424
0x2db02fb3f6a3c027a3e3a5197c23dfd3d53be45d395ffabcea93dce461e66fa2,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,23.1569854949664
0x509c2afcd438c89f15b20482dac8791cae0fbcc0e3e4632af4eb002c06e1682d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,271.2000132779616
0x2a068f99e20b4e7523796bc7e7a42f444650c8e3a53565d149706a8805c02c3a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,215.36433027186
0xdcbc6004166cfdbe5585af38844c3a26471c822f569849954d681cd029842df3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,621.9256859644586
0xcfe12721ab918f3e5297dc34f4c6da766eac963c280806583933996ffad2bb8f,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,120.8687448928065
0x658fde8065d6f30b702d3e1a4644970fdc46ea7b9e7d2b3d62ca22fa67252042,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,100.7428589290208
0x93553988f821c46309c7e0462e7e1c0b2d7264dae8897deb70d2731a64ed9db1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,128.6343060754937
0x41a48e721918e6ac596a2f25a904b4c25765bcd3406a6ab9d95cf2163319434b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,20.47116070674832
0x61874fa61c1cfd04bb7a1fa93964e4375840641460eb9f6eec11e84a827555bc,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,173.7930740872694
0x50fdb8703d1c18526493e7f326a7fcd90e1d9a0f00fd32b8d7f19038d6c485f3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,235.4280210998892
0x0a709f25ab3ab1519b74e856bd0157c46fd92cbdde63be299ce9962ad8b72427,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,498.4437751948256
0x8d154af225e13d70a816e544c2a76beda8b8d0d4138a6774e86808d1d5f36634,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,484.2827082498295
0xed7ee670743d6dac9746c2ad3606905f343f7ae4e5046db8db9454965129dbeb,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,142.1235127628085
0xd5f03eb4fdda816df6b5883528e282288e73a1f06b2c15098d27e8103f10317b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,150.0440232438225
0x29012c7043d1943a63cfcf7b12c534f4adde3d73075af869bf3b3533686da1a6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,203.8933193519145
0x2db169ffd4d9a96b9e28bbee3b27277c36211e98c3ee955ea75bc948691cc044,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,177.8781314305948
0x20dd1e4e3ba7b14b2eac16c800bbb5e34ed85290c8fa8ebdfb9986d264032d99,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,294.1533195654536
0xa3433626ae8e18561fd26f2afafee4071d408eba4cffe035dcffec132325c1be,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,368.1148404010436
0x5c9ff23c963dc4d68c27fe2c6686df6ebd35a9ee74113ef2f0a64ff071838df6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,395.1306288555912
0xbf1717b3f194f4821fd353662b02e2924bcc6055981be940df5e15f0f48e4de5,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,220.1863190378705
0x5e7f775dc0cb1b7b265f37c0e28e6d3306638503fd503f0b7b3900fd61a4e10c,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,320.528369422253
0xaa25949dfe0f613076412a8bf15b3e92b4a5ef54d09f64e7f3295765a7b594ad,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,457.0613376021084
0x37334b3ec27ebfebaabcea864d572b9cb69c7cabc70ba72d405bf36fab7c146f,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,243.565077267026
0xd4bb6d777e3cc77889957341198819d3286029b097d622784a23702e1a4e9227,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,134.2965410682826
0xb8f9fe9990b5dcd1bebe9f51ee4f2d7e515e351b88094a162e96c8da7b327761,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,416.7103731833086
0xb71717d91d6826c4024a5b119f6a9a054a6b88cb82062f0e9e315128b15f2718,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,156.421317214483
0xed2833d363b1ff4f34ff40ad934c8f9e917b233df102bf4ba2fefd0e81159b28,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,192.5074214996526
0x47c26f2ae997a85b8380f09cd24e3c3117f62108651eedfad211b0b9155d80c5,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,298.5341960035864
0xef608a4498e0fa3627b711d19bc451fc7f0259f8bbdcccdb33369b1385212489,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,77.9142042825672
0xb6be185cf9bb81bb2a2041ed42a24c98e09c3f2d157b143a17e94a10ffd89396,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,176.4268390278
0xa8de1a95005948b1e1ca5850bd07ca1a80c5392f3283e0129b3342abe4f41bd1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,3378.414298619192
0x9c1049794f4b0d0f4332c3519a3298aa45067bfa907a3f49e0387c93c340a129,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,250.7813026555473
0x5eccef7e44ba9d7f65bc2ca492ff973b9b4188e9a5cd4e6536684c16b14e5a6a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,495.2240831546297
0xbdcf6c171e8d21451d612ad8b7a8c088491d48024172665d4c5155147cb4f023,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,299.637403318525
0x74e2ab24897c0e02f1528c6da53c29c8539ca7f1b4cc9959efeca428ce75c60f,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,309.7108949640492
0xd2e5259bd29bf939a1c19c8d315435e3056e99eceb17e1a93344e1212b597779,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,115.2481229445827
0x57dce15e25f90fa74ad61af89e1ffbcbf9cd14434e38bafbd17565f361d7d361,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,212.412837286881
0xaad5073221fa97224e049c6cf3ba57258a2066b6a7652ad5a1a91cc57e5c9b17,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,170.8989886034729
0xf13e282d530b450684cb1fcf9b79ad6e56c64c4f172812c8730ce7fd30fb76f1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,231.4022278133577
0x38294c2df618e1fc3cfd0f6d163517e3206290d24ae5d5b491130875dd1301c3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,299.007664495624
0xf50b1946a31dabb5c24582a21266a2a87bbeabe073332b030e9b8f983e9e05fb,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,188.6747766812258
0x5a9b56b4074141cde8c3cef4c45487c6f777708d272a79ce6384fa2881c50988,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,491.2087439490577
0x5a7e132187f5f67b38d8d706c315a7a382f9d74cc9b6d6da8fc514bc13ffb1ae,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,152.4411066416051
0x57d16bb2b0ecb5596fe0ce6f2207d37180f9e8e0de64f8c653cab31dba8df4b8,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,198.7920636022496
0x988b629a427f5cc2c478bf6bd819a71389dbfbced3a9798e64059af42ac9a3d0,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,232.0283745850638
0xbdbac11aad2c2db6f46155f6fdf1dbd95edae8a57de13e459603d99f1a56ff78,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,256.0007383824996
0x35efa474c1b6c438e347b47adebb5131ea75e3c201431704cb1f48254fcb1d71,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,82.27793635679696
0xc0d9981be48a6a39dbc623966eca5f5ba1a504f94de6412ecf19b46f7c1fdd62,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,317.6882998738001
0x2d591f7475f5de769d368d79339fbbf56c2b4ce8a0b392913d2694643ecbdafa,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,253.1503526116536
0xa05e1add177e084429f02946447112eaad82c4b85634279f300d57e6d2042099,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,278.9920742803964
0x2b97f4d9bd0bd28ac9fd4bbdfde804b12d843944142d2b868f9bec834f2d577e,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,587.3187701989314
0xc900b1d30f52e119bda0f4eb9f143cb90d8ff695ea53f1d70fc02e1c63edde82,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,209.5232200553201
0x4b95596659241f90b6f42d0ab278ec5a69585e720d810fc766c2cd4e9b3d4644,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,255.4984740011208
0x7a3262cd1aed41eb2070bbaad295bca229c5de8458ef687edc1ca10f4a377f8d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,196.1110456797416
0x27fc06f19eb090e6c929de16d03356478f37ffdea0b67d94173b3075ed37e770,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,551.2720856707108
0xea2f751234a4a8d3aea800b40c70dabae64f0d84291a0b78ed006d5c696f0856,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,309.1816110738022
0x24639bb0a3b467de345c4e8e4634fdbf53f89a59c13c56470f0dc254d878f213,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,347.9690590872408
0x58cdf79b007fd378e377f6d1416e5794e929a132db14a059ec067a5ed1409d95,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,185.9413923800008
0xa7b0aaf48612678b65b77a2b45283694f270b7bb5c8407a5d7bfd800d758e901,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,202.450692433704
0x2d7280229de110a135073a29115bceb85518e447870a77a937ace035d9c69974,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,2087.798910930759
0x144f33730676e903246c366d6888a28f3047cdada4be1b3b82666a3e47227281,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,376.1735824819738
0x35c72aa9fad79f26b20a4406737c020a79e657928bad3fb4c858d11f61b59bb8,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,358.2980454454158
0x82aee61ee81692ef35e9d8927583c9ba0697c700e450ae9d56c4408a2477f40d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,295.9834787506898
0xdab3f876dcebd51f4b31fb36c150edc35f87d211b81c6e8b96df61481026867d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,209.9438534289138
0x3fa94607e5c92dd94cbad5a9fbe4db1923369c644c27d5a62c928c94c0206af7,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,182.3471124822078
0x283fa89356f024e9f8eeb943616af93ab9d72214bc22e5f28a6d49d78da714b8,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,194.2540281024005
0x2ddbd803a2719b300782a77d46ec1be663604a3720c0efec379a3dbac3df850f,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,327.7598333915232
0xa71456f74529960f3e90bf3213a0f0f1188d64c4a68c08ff1ba25ddbf6b29106,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,613.9215194073962
0x29f60815490f5af7e5bf6e9f71338feb514c7be10d02c7cbef386822fdfbaa65,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,177.5818396524779
0xb8552faf3f5b6bb2a6f30d1da1c969573e476ebcd95573da854f660ba2331e59,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,432.285792502344
0xe857b8b71178ee405d046ed3df4cae54691a6f288b750536371c633d8ae20ebc,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,310.0649775975972
0x976950f151b6f55f93abb4ffe9593556d41f817d9d7be2dd0dbc537968a621e6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,667.0150183914758
0xf967e814a0dc01da10a624883bf3ff749792f0b1ae46291ae3b8f5b83a8e58f3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,214.5357813013498
0x128ea4e6fbf4b5d0593467b6b0a43893248abbab94cb66b6dafd2fb613d1049f,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,304.690039086688
0x30b68e7c13cf5b3fc42f2708843de3a19a48d592587fc988c9a9ffd4e3a31378,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,203.2800799135041
0xebed9efd76146db64e26e26b734a56b3a826b1ebb075d2e444253665dddba8d1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,197.1805366962873
0x2b27ae2f569b86499506ddc8c23e4007b3608aa4ab81d1782c1e9f5f10611a73,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,239.776574690528
0x0a9730d46308d8a8182b152eb2337fa5d82380b0f64ea2c20c184a05ab2728f3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,135.730255463768
0xcb8ab46e6fff78d0fb6662ff816a00dc3e44a3345b04940be61a4eb2ad7b838d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,205.8676783152845
0x14c426a4753b5d6f5fc3f79bb41ac5706205f3665851d1320d3a0179de2b0365,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,481.0283528648397
0x8f277508b18ece346cee9d0df3d97db2c08ad0c0d4629b320c0d57c9a2d3307a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,497.7084750239981
0xec3ba36a99e0d8ca0273e1e794823d1f2821e141ff94b7a86dd45f03d78e0522,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,189.2189456844966
0xd4736ffd3c7408bf5bad1f6ead86c12ca529f3469bd3ff9a403d0318d3db101a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,652.2515199274325
0xd0a3e676ad83087684b6a7ccd7699c8712776f3c547f78ac71480e5e3b3a84aa,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,136.1656338309
0x6e7a3a27a20c6daed2997dbe2679396703d2864e4627a25a2d039c14ca8795c5,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,274.6023143499563
0xf194334c9bdbd9384dd1afba655d4672267d873fb69bb5212ba4d40b161ec4d8,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,46.9270726952222
0x343dde71c869601f43fa09b50366bf52f15adc6036512f569e1ea48bacb1c6c6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,229.996261717149
0xfb7121b9d9385a74e600b9562e3402fa4a81cfbd61c766aebc4358004cf5c9b0,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,438.3244377359316
0x3893df23771e5f6152fb252ba597f6661002f6a382ee8ddc985a52b90526808c,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,243.1970635260795
0x9d96f9bf82e8689437f960dcbdfea938fe989099ae9570d8507c77441247091a,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,172.9251962552734
0xf6f0bcb47d0cad85cd654efbb27ed53d3c2d3c5580352972c57a5e942015e895,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,165.8144067027366
0x13f87c6a57516d818dc626aea176c9bc8cfabdb4a2316e571f1dcc7d38e3a7cb,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,178.5859314389088
0xba0a276afbe1024c643cd1c87554f92ae61d6f44ba4803fb43dd24cc1d682ff9,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,266.0747487207712
0x698d8a12fe18ff25e1412b31e140f326fc0793b6411a543d65dc40e40715ae95,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,217.4572549309307
0x8f90c68632b0d4e12b22523bf04fa234a45383397c3f6a59203a0b0020a6d5dd,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,73.6677346247192
0x863c8873d05c1de2649ba4ed94570debcbc3ed303f4c75e211d2763e97b32444,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,121.6441597185517
0x9d3f2c7efd396a316b1cff11554118fda55e2bc6342ec529180eedb3b7bf781b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,285.5072318818645
0x25546badfb50bbf4d93b451ecf725590833021f51eebe6539181152d96d676d1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,185.4192731536618
0xb7a3aa33ea63071066e38a5dd2646fe38bf6ec3dc62e33897c6654cee42b7305,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,589.5898672848008
0xeff45718a1c6091f9db63ff6f56a8742d851251c02ba6c000487b1dbf84bf061,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,314.130669000733
0x8a74c385687cff845bcf0d9236fe25da8327d525cfeeef2a6b5d4c4708212e10,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,751.0665890556585
0x23bb515151319a5345eebaccb429b6617dbe1a7085202aa375ae7d3b3ef59fc7,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,220.7872589290674
0x12b4dc4138c3eff3b4b16dc94450c0cf923efc87b3c544d02e1979bcd3e68308,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,10.5521191167128
0x0f6e1e724a8b1b0292c0d5426e1673220bbb94572ea523671467b688b7c2b89d,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,176.9636910435373
0x31b9541ed0976660c034a803c7f3541226d6a3fa5c9b16855134cbec330e093b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,337.0493681152233
0x236e16b7733480d7e6fa9fe99cdafff35fcb88272e0e1ff4f7035897f9e74445,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,330.483568679575
0xa15467590d345529da2aeae7bb34949c8426ceacc05815eb62a5817f98482167,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,298.2884747614368
0xf87c282117c71729666048800586fba5f3ca764a67146901a2b1e4b19f5436a2,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,197.41337947715
0x1c1f0477fe92eb66dc92629288afa3a5bd1b7c855f91e5377ed4e50795f07456,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,213.2643051861999
0x0d997af991b5106cd3dc9e4474cb091fe20055dda750195a64b13c7b470c5323,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,281.6280244760661
0xa864cb3c3eeae6cbf46f6c9563f4c9e156110707e3a397fcc93af195fac80e3b,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,745.9214904932688
0xe3eb9f6c342fda8044033328c93e3dbf494e4b8ba5339cb1f080dc8565f52a78,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,344.6112687764003
0x2b8d77208c4cb95182c6eb195b44aa9e93bfcf1a1f1ecc61247c8f714d5969a6,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,658.3670804209765
0x43492bf59250034e3a57fc44362767e93df2ae35d10e02304f0b73ee8e9d1991,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,561.0559484785763
0xdabeddee83ccfb521b23bb4dabcc25b9ca00736c1da0bdb4ca1170d980db65be,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,244.8840792013045
0x6ad3ac1b58c928a556b8e55eb700a58b0f167c1bf41abb1cfc6836777a07c1f3,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,295.2260180217626
0xc9c53991dcfe06e6b9f5117cb46f44f9d1ed1d9443dd82adedc5f811774b54b1,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,301.2044316619632
0x3f22c0558ac40d8468a6a86baf10db9fdff03b523645cb46a6eed11d749d1cdc,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,330.0833457594767
0xa4d0e64fa8854ac58d283b7c3a1ba0538a88735ee03c67e114523a2de7019206,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,194.77973585994
0x8fd7a8f85a5f16b22184b9fef4d05b22af3cbc1afb12a686e7114fd14266b424,pancakeswap_v3,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,148.2129198603025
