pct,size_usd
78.2,997.3752397678228
78.21,997.4951412810008
78.22,997.6432231186836
78.23,997.7597558266056
78.24,997.883054010453
78.25,997.9959767246464
78.26,998.107261177214
78.27,998.2263156559106
78.28,998.3414136747786
78.29,998.4389002538952
78.3,998.536456383052
78.31,998.6415329696056
78.32,998.7359123904172
78.33,998.8373536111924
78.34,998.9260613388328
78.35,999.0353604301472
78.36,999.1255671829834
78.37,999.2176848086056
78.38,999.302605022074
78.39,999.3789421576868
78.4,999.471000117634
78.41,999.5442862081115
78.42,999.64094
78.43,999.7207
78.44,999.7856359139066
78.45,999.860886072591
78.46,999.94314
78.47,1000.041813078786
78.48,1000.140739626192
78.49,1000.23561744497
78.5,1000.335690202508
78.51,1000.454349362788
78.52,1000.56761998959
78.53,1000.695121979635
78.54,1000.822679328636
78.55,1000.960884574066
78.56,1001.093896377981
78.57,1001.241845534996
78.58,1001.409444900999
78.59,1001.563226395711
78.6,1001.728145204612
78.61,1001.927838103604
78.62,1002.131329112769
78.63,1002.294706896655
78.64,1002.432275489325
78.65,1002.633654582724
78.66,1002.849469621058
78.67,1003.065378523539
78.68,1003.287221228784
78.69,1003.5574890648628
78.7,1003.800911950169
78.71,1004.018443356493
78.72,1004.353473377696
78.73,1004.743533454074
78.74,1005.037313568523
78.75,1005.379087952611
78.76,1005.751971532494
78.77,1006.134976111943
78.78,1006.581409509293
78.79,1007.013040290694
78.8,1007.448841927879
78.81,1007.909843365234
78.82,1008.391357691985
78.83,1008.944354358127
78.84,1009.407516597
78.85,1009.861171812761
78.86,1010.296046828955
78.87,1010.837411717987
78.88,1011.356993277822
78.89,1011.901492110486
78.9,1012.438362806914
78.91,1013.15315044734
78.92,1013.762903240478
78.93,1014.313558300146
78.94,1014.811160103751
78.95,1015.524441372579
78.96,1016.138338526667
78.97,1016.705270191026
78.98,1017.448939550901
78.99,1018.096176911014
79.0,1018.7284764126272
79.01,1019.365602069968
79.02,1020.021199493952
79.03,1020.679761353126
79.04,1021.435381442716
79.05,1022.132845557762
79.06,1022.824548901883
79.07,1023.515628499776
79.08,1024.162550024545
79.09,1024.852926620373
79.1,1025.604071563986
79.11,1026.440202818367
79.12,1027.146712341837
79.13,1027.803863866926
79.14,1028.5517012465104
79.15,1029.42716281156
79.16,1030.007563692642
79.17,1030.879140717874
79.18,1031.648574285004
79.19,1032.518090496779
79.2,1033.2259695581151
79.21,1034.134641312218
79.22,1034.874213280143
79.23,1035.680979339324
79.24,1036.461480608249
79.25,1037.120307195597
79.26,1037.8767693706
79.27,1038.59606426143
79.28,1039.209686022684
79.29,1039.9611714004611
79.3,1040.694227209003
79.31,1041.384885871123
79.32,1042.34303247298
79.33,1043.105915100326
79.34,1044.194419558118
79.35,1044.890675532543
79.36,1045.654265921647
79.37,1046.329454005269
79.38,1047.036428826242
79.39,1047.636049196134
79.4,1048.206195465571
79.41,1048.98547914941
79.42,1049.623815123116
79.43,1050.138034073699
79.44,1050.952602130645
79.45,1052.009000686678
79.46,1052.695408279421
79.47,1053.505474909918
79.48,1054.148355807492
79.49,1054.983492376387
79.5,1055.875524663289
79.51,1056.906945999982
79.52,1057.76048222096
79.53,1058.735506480513
79.54,1059.591136984689
79.55,1060.448369680574
79.56,1061.338431842325
79.57,1062.002605180933
79.58,1062.744579204575
79.59,1063.465463195005
79.6,1064.31818474742
79.61,1065.233562376339
79.62,1066.20951791576
79.63,1067.195131463167
79.64,1068.126910236173
79.65,1068.914144842743
79.66,1069.680134361812
79.67,1070.625498132062
79.68,1071.584170968665
79.69,1072.646598692939
79.7,1073.616192802784
79.71,1074.588304390026
79.72,1075.486498907487
79.73,1076.425467228763
79.74,1077.532970696333
79.75,1078.29703379781
79.76,1079.113269653129
79.77,1079.859554857063
79.78,1080.805620727853
79.79,1081.586149054487
79.8,1082.468278669631
79.81,1083.31269605253
79.82,1084.342585714332
79.83,1085.354208829227
79.84,1086.311666948554
79.85,1087.261695482738
79.86,1087.983782622523
79.87,1088.657401513428
79.88,1089.380248356465
79.89,1090.195760069126
79.9,1091.01155311796
79.91,1092.078672627802
79.92,1092.946951215485
79.93,1093.886569182664
79.94,1094.738365457488
79.95,1095.529227052733
79.96,1096.401227255352
79.97,1097.310733742573
79.98,1098.035397227449
79.99,1098.749344483823
80.0,1099.371820419035
80.01,1100.064174572814
80.02,1100.908889489185
80.03,1101.743004964516
80.04,1102.526290183939
80.05,1103.336045799976
80.06,1104.182360885775
80.07,1105.1887543021528
80.08,1106.115648745967
80.09,1107.080184331657
80.1,1108.139684795
80.11,1109.027975034552
80.12,1109.975550212119
80.13,1110.881950090448
80.14,1111.784786803884
80.15,1112.891848561458
80.16,1113.872153104352
80.17,1114.944519467054
80.18,1116.010851193276
80.19,1116.989704434912
80.2,1117.9942150589795
80.21,1118.862657336434
80.22,1119.834754866302
80.23,1120.794640193599
80.24,1121.74214428506
80.25,1122.493782361692
80.26,1123.505629689101
80.27,1124.370153433623
80.28,1125.158964732018
80.29,1126.060833209727
80.3,1126.961527222943
80.31,1127.911906160531
80.32,1128.934629373987
80.33,1129.804156524941
80.34,1130.743693876096
80.35,1131.894240148556
80.36,1132.85964533692
80.37,1133.716507686313
80.38,1134.6373103705523
80.39,1135.63164485107
80.4,1136.489515209423
80.41,1137.679051128623
80.42,1138.642025726177
80.43,1139.5867842633677
80.44,1140.259362155151
80.45,1141.207896451951
80.46,1142.310130323854
80.47,1143.199285129105
80.48,1144.249574192664
80.49,1145.254966765596
80.5,1146.197056748456
80.51,1147.264572598961
80.52,1148.086334585033
80.53,1149.06237399612
80.54,1149.8078005
80.55,1150.816577463018
80.56,1151.66422863753
80.57,1152.551150363855
80.58,1153.288803043382
80.59,1154.219789088233
80.6,1155.194955983463
80.61,1156.257003112889
80.62,1157.236776864831
80.63,1158.088847816641
80.64,1158.973476791884
80.65,1159.878760041159
80.66,1160.688411541406
80.67,1161.533694364076
80.68,1162.33475743036
80.69,1163.227818709975
80.7,1164.276230497663
80.71,1165.147299974146
80.72,1165.994062258044
80.73,1166.965180175983
80.74,1167.98000491138
80.75,1168.875284882188
80.76,1169.829188509249
80.77,1170.727947808092
80.78,1171.611764594282
80.79,1172.527853976532
80.8,1173.391626006097
80.81,1174.341249666489
80.82,1175.43845180109
80.83,1176.436552697793
80.84,1177.408054201272
80.85,1178.49329325104
80.86,1179.422546780274
80.87,1180.248465446653
80.88,1181.2971560260837
80.89,1182.423039924469
80.9,1183.283704962983
80.91,1184.309150456042
80.92,1185.369264507667
80.93,1186.382103862886
80.94,1187.370929474184
80.95,1188.311779356873
80.96,1189.082571199004
80.97,1189.949038616165
80.98,1190.801157193452
80.99,1191.656825189357
81.0,1192.6889652518075
81.01,1193.740212174136
81.02,1194.5534245928166
81.03,1195.449867767418
81.04,1196.3666
81.05,1197.161033746318
81.06,1197.7709363259576
81.07,1198.339058580232
81.08,1198.898825302742
81.09,1199.597702963928
81.1,1200.0322530099488
81.11,1200.583226993808
81.12,1201.445942706932
81.13,1202.343138133193
81.14,1203.131093624003
81.15,1204.018993297512
81.16,1205.230201749687
81.17,1206.262780056394
81.18,1207.4260979438725
81.19,1208.4484411800477
81.2,1209.596692443208
81.21,1210.971876694189
81.22,1211.992849637254
81.23,1213.033883532344
81.24,1214.2538308695575
81.25,1215.411908156246
81.26,1216.716083769689
81.27,1218.01455590738
81.28,1219.384236583222
81.29,1220.356181580594
81.3,1221.8632598188904
81.31,1223.061309132348
81.32,1224.034180794621
81.33,1225.223155837769
81.34,1226.51424618086
81.35,1227.596445345466
81.36,1228.833074277929
81.37,1230.051885827008
81.38,1231.171504836644
81.39,1232.491750001888
81.4,1233.754406078822
81.41,1234.64968563935
81.42,1235.668741783936
81.43,1236.688349408741
81.44,1237.595716461304
81.45,1238.834137341213
81.46,1239.915940912055
81.47,1240.827290140198
81.48,1241.929163115428
81.49,1243.188376972756
81.5,1244.389035377453
81.51,1245.365977508739
81.52,1246.320327493354
81.53,1247.179482597588
81.54,1248.144583825157
81.55,1248.921760416727
81.56,1249.64047459968
81.57,1250.468693824976
81.58,1251.626019631111
81.59,1252.753138659273
81.6,1253.914971456229
81.61,1255.201180930314
81.62,1256.398952103641
81.63,1257.725166307036
81.64,1259.072117797589
81.65,1260.310292300921
81.66,1261.582682400133
81.67,1262.794878237964
81.68,1264.229745912129
81.69,1265.805400528762
81.7,1267.171509856624
81.71,1268.577139792878
81.72,1269.91249010655
81.73,1271.158390201961
81.74,1272.193668642303
81.75,1273.431174863756
81.76,1274.7056590333027
81.77,1276.054970669886
81.78,1277.48313766264
81.79,1278.55386047279
81.8,1279.997964959147
81.81,1281.104693842005
81.82,1282.588663274087
81.83,1284.012499096555
81.84,1285.306833209701
81.85,1286.456324110864
81.86,1287.691654967115
81.87,1288.809123551449
81.88,1289.819355730799
81.89,1290.861739160992
81.9,1292.380205282234
81.91,1293.669220507219
81.92,1294.8886001650876
81.93,1296.012838158472
81.94,1297.193218796153
81.95,1298.239712206844
81.96,1299.350024987812
81.97,1300.257584137403
81.98,1301.5265757832926
81.99,1302.708591233532
82.0,1303.873594328116
82.01,1305.043888325046
82.02,1306.473870393869
82.03,1307.725484660783
82.04,1309.141120167929
82.05,1310.401075646492
82.06,1312.191357770638
82.07,1313.5303045275791
82.08,1314.910058049581
82.09,1316.168056344151
82.1,1317.474111087603
82.11,1319.009153841519
82.12,1320.375188881277
82.13,1322.109763680481
82.14,1323.535266086595
82.15,1325.0436064627222
82.16,1326.495223333764
82.17,1327.928121899005
82.18,1329.175126671016
82.19,1330.876735541514
82.2,1332.242259848976
82.21,1333.6385010192685
82.22,1334.987126790702
82.23,1336.272702458206
82.24,1337.750440198934
82.25,1339.078906366077
82.26,1340.376584009849
82.27,1341.7516064536371
82.28,1343.203992122298
82.29,1344.625020531266
82.3,1345.913218262295
82.31,1347.236748850618
82.32,1348.353014803839
82.33,1349.494749417859
82.34,1350.766018458598
82.35,1352.219046292374
82.36,1353.52712244524
82.37,1354.959055251125
82.38,1356.355954912049
82.39,1358.317840862741
82.4,1359.927675274061
82.41,1361.537284624622
82.42,1363.103915782026
82.43,1364.786104511683
82.44,1366.224825861836
82.45,1367.70935054518
82.46,1369.06198317131
82.47,1370.262026601251
82.48,1371.872634010603
82.49,1373.489587462034
82.5,1374.948287966084
82.51,1376.402703521388
82.52,1377.717803539737
82.53,1379.374278173893
82.54,1380.658196930715
82.55,1382.0098672355405
82.56,1383.544184195524
82.57,1384.893706503088
82.58,1386.224883770841
82.59,1387.702894168781
82.6,1389.028682907953
82.61,1390.399882095639
82.62,1391.754570012097
82.63,1392.825228689174
82.64,1394.093141408958
82.65,1395.360590027651
82.66,1396.717806346598
82.67,1397.7743598955446
82.68,1398.632231820755
82.69,1399.831567441904
82.7,1400.892752362013
82.71,1401.941431820116
82.72,1403.234793415618
82.73,1404.9154324130966
82.74,1406.38337
82.75,1407.98934014355
82.76,1409.256020946574
82.77,1410.42692940069
82.78,1412.086296275343
82.79,1413.642991939362
82.8,1415.441960373789
82.81,1416.972054320431
82.82,1418.161506297843
82.83,1419.780003743076
82.84,1421.400621442387
82.85,1422.92371851707
82.86,1424.317767097006
82.87,1425.718480095359
82.88,1427.610183153874
82.89,1429.129339442213
82.9,1431.03099310718
82.91,1432.722806241297
82.92,1434.316388980825
82.93,1435.7750342112
82.94,1437.171987721787
82.95,1438.826347684414
82.96,1440.1149930946
82.97,1441.873688098244
82.98,1443.265381163896
82.99,1444.80891947472
83.0,1446.435615922947
83.01,1447.860205950517
83.02,1449.420750700979
83.03,1450.87310304642
83.04,1452.473887747478
83.05,1453.752380001109
83.06,1455.26011160111
83.07,1456.865995719109
83.08,1458.327655871324
83.09,1459.843185787609
83.1,1461.373272935077
83.11,1462.958232477036
83.12,1464.46491671751
83.13,1465.767921513695
83.14,1467.303578849446
83.15,1468.581648972609
83.16,1470.074828949347
83.17,1471.594828627492
83.18,1472.984203090472
83.19,1474.1565051932123
83.2,1475.3685580949727
83.21,1476.6384949396197
83.22,1477.842859236988
83.23,1479.17647587689
83.24,1480.198848907461
83.25,1481.319893867996
83.26,1482.234220943976
83.27,1483.09037472602
83.28,1483.987448550342
83.29,1484.85072261812
83.3,1485.88791428033
83.31,1486.698175262427
83.32,1487.591890562257
83.33,1488.288181626027
83.34,1489.094404629655
83.35,1489.855791667693
83.36,1490.3730027809736
83.37,1491.08046206532
83.38,1491.788250802628
83.39,1492.347641171916
83.4,1493.156692519173
83.41,1493.630329798339
83.42,1494.216148679311
83.43,1494.8047616978074
83.44,1495.274648645639
83.45,1495.733746605001
83.46,1496.155048576228
83.47,1496.484709472
83.48,1496.80614354126
83.49,1497.178517509185
83.5,1497.523051526345
83.51,1497.8088631421
83.52,1498.041293597207
83.53,1498.241723658192
83.54,1498.488337033729
83.55,1498.658154114841
83.56,1498.820765095942
83.57,1498.981004016977
83.58,1499.129088322057
83.59,1499.306780742398
83.6,1499.5090741736
83.61,1499.687187992414
83.62,1499.882520013579
83.63,1500.092027377172
83.64,1500.451712196339
83.65,1500.779100210048
83.66,1501.180389645261
83.67,1501.64048572412
83.68,1502.1832524966392
83.69,1502.621261806253
83.7,1503.107415506051
83.71,1503.673626904106
83.72,1504.299283098883
83.73,1504.935500983675
83.74,1505.494443628883
83.75,1506.19001742443
83.76,1507.21753281336
83.77,1508.170046737528
83.78,1509.210163664285
83.79,1510.361921027495
83.8,1511.566834884424
83.81,1512.478819366878
83.82,1513.788309777724
83.83,1514.8727806620095
83.84,1516.2157058654889
83.85,1517.54105132917
83.86,1518.7803944100267
83.87,1520.228298
83.88,1521.561020628219
83.89,1523.0837411968746
83.9,1524.810718537911
83.91,1526.426856366798
83.92,1528.00383859002
83.93,1529.560030240945
83.94,1531.450580782461
83.95,1532.780221607536
83.96,1534.499780154138
83.97,1535.9798389618672
83.98,1537.6687693384176
83.99,1539.393180176531
84.0,1540.812344040516
84.01,1542.770157125
84.02,1544.443334633354
84.03,1546.212321960482
84.04,1547.992757101683
84.05,1549.680607705001
84.06,1551.379975186584
84.07,1552.780252506203
84.08,1554.395644232383
84.09,1556.288543590135
84.1,1558.023447849274
84.11,1559.803803707083
84.12,1561.0005102972714
84.13,1562.6599411516038
84.14,1564.668270582779
84.15,1566.380941201511
84.16,1567.653765806358
84.17,1569.522311155637
84.18,1571.336866990358
84.19,1572.9058470050525
84.2,1574.739215387346
84.21,1576.4865697934504
84.22,1578.592141252667
84.23,1580.609182061746
84.24,1582.28088435496
84.25,1583.788844764212
84.26,1585.561151525103
84.27,1587.336495709594
84.28,1589.07493709249
84.29,1590.516701973037
84.3,1592.178221741134
84.31,1593.692705107315
84.32,1595.3582428333025
84.33,1596.614958912866
84.34,1597.9496524212734
84.35,1599.214222668729
84.36,1600.565677646896
84.37,1602.077704911778
84.38,1603.83497687864
84.39,1605.424336222983
84.4,1607.452651641167
84.41,1609.493284350982
84.42,1611.190138739138
84.43,1613.088340440457
84.44,1614.680483288299
84.45,1616.446430284138
84.46,1618.220121309517
84.47,1619.475099987403
84.48,1621.3498565635305
84.49,1622.963996444992
84.5,1624.640154860057
84.51,1626.841836250256
84.52,1628.69751016229
84.53,1630.25114918795
84.54,1632.335596287511
84.55,1634.0689239558592
84.56,1635.954715751179
84.57,1637.68529496719
84.58,1639.362827742042
84.59,1641.2986132032138
84.6,1643.48111766912
84.61,1645.67191992385
84.62,1647.803420025989
84.63,1649.210428554929
84.64,1650.505020971696
84.65,1652.422714302129
84.66,1654.122842576062
84.67,1656.044189304161
84.68,1658.1326564072842
84.69,1660.278745794719
84.7,1662.250168355035
84.71,1664.3749482659025
84.72,1665.975499324674
84.73,1668.440729940559
84.74,1670.501702364175
84.75,1672.851980349166
84.76,1674.902996939083
84.77,1676.988521301246
84.78,1678.877533387077
84.79,1680.4699130784702
84.8,1682.51928303823
84.81,1684.563186441129
84.82,1686.3759999260624
84.83,1688.671347381099
84.84,1690.946760732628
84.85,1693.0990110192552
84.86,1694.631391163716
84.87,1696.63948449435
84.88,1698.4194942581591
84.89,1700.392291843431
84.9,1702.0005997864
84.91,1703.95601468527
84.92,1706.206631782985
84.93,1708.515163451003
84.94,1710.806037110576
84.95,1713.017173473319
84.96,1715.0158195819258
84.97,1717.064224936496
84.98,1719.664003474601
84.99,1721.846332401093
85.0,1723.8321255251751
85.01,1725.850671295834
85.02,1727.81202051893
85.03,1729.758577061895
85.04,1731.978105878318
85.05,1734.174575558238
85.06,1736.378552714686
85.07,1738.499619346895
85.08,1740.161879916943
85.09,1742.092756548552
85.1,1743.999318554788
85.11,1745.61917551488
85.12,1747.385555959225
85.13,1749.073175367512
85.14,1750.485039877268
85.15,1751.988805703083
85.16,1753.6663259738575
85.17,1755.794342424128
85.18,1757.581849921736
85.19,1759.692411858581
85.2,1762.164060891507
85.21,1764.224065660542
85.22,1766.2822499999995
85.23,1768.133075445166
85.24,1770.569141032847
85.25,1772.540664721325
85.26,1775.009111124481
85.27,1776.914800493987
85.28,1778.923951210892
85.29,1781.231627819539
85.3,1783.500547184491
85.31,1785.765616392697
85.32,1788.37385185836
85.33,1790.35130403663
85.34,1792.555866429952
85.35,1794.1636310085644
85.36,1795.837266821927
85.37,1797.502329773358
85.38,1798.689012217008
85.39,1799.783712
85.4,1801.276284055725
85.41,1802.765261521201
85.42,1804.137778945476
85.43,1805.6397031526976
85.44,1807.97464
85.45,1810.199579637336
85.46,1812.508755390287
85.47,1814.741453297269
85.48,1817.13618859801
85.49,1819.338726006436
85.5,1821.66202026722
85.51,1823.740900667873
85.52,1825.937635336488
85.53,1828.293969379564
85.54,1830.2227856218697
85.55,1832.152315056371
85.56,1834.568593528308
85.57,1836.969684682721
85.58,1839.2701452707468
85.59,1841.792284673968
85.6,1843.459498896879
85.61,1845.548030110348
85.62,1848.238637301379
85.63,1850.293670983875
85.64,1852.096752739268
85.65,1854.368591883408
85.66,1856.185117499063
85.67,1858.571626617207
85.68,1860.699008349876
85.69,1863.1825162998384
85.7,1865.395863357376
85.71,1867.599567536412
85.72,1869.754050407035
85.73,1871.792955982106
85.74,1873.623364403423
85.75,1875.624127840297
85.76,1877.615931076499
85.77,1879.520684969278
85.78,1881.592663318644
85.79,1883.65537189705
85.8,1886.07505198208
85.81,1888.010712428266
85.82,1889.931586894737
85.83,1891.764854632436
85.84,1894.112962929879
85.85,1896.097691087135
85.86,1898.28147892345
85.87,1899.847335
85.88,1901.846258806411
85.89,1903.810946616872
85.9,1906.322246167599
85.91,1908.817914753399
85.92,1910.952267466423
85.93,1913.003612528153
85.94,1915.32117137376
85.95,1917.662666566811
85.96,1919.450057410805
85.97,1922.159343319046
85.98,1924.296998759064
85.99,1926.490422361064
86.0,1928.826521494927
86.01,1931.154515935538
86.02,1933.259566307315
86.03,1935.46540344185
86.04,1938.079567187764
86.05,1940.658605860862
86.06,1942.653125031315
86.07,1944.589659832568
86.08,1946.482512045779
86.09,1948.625852313694
86.1,1950.262405782379
86.11,1952.250075190492
86.12,1953.9535
86.13,1955.954220211986
86.14,1958.311391836797
86.15,1960.352171992806
86.16,1962.634827028146
86.17,1964.46445387827
86.18,1965.974004644795
86.19,1967.975544224227
86.2,1969.324074092613
86.21,1970.892801778054
86.22,1972.448423185265
86.23,1974.059144650501
86.24,1975.29887641653
86.25,1976.7897413372505
86.26,1977.82036804422
86.27,1978.7511893609324
86.28,1979.612417139304
86.29,1980.693962297696
86.3,1981.634093611507
86.31,1982.958164083097
86.32,1984.005673073859
86.33,1985.0443957235732
86.34,1986.190536345032
86.35,1987.250252769162
86.36,1988.2353132203211
86.37,1989.270603236514
86.38,1990.289087168778
86.39,1991.241794746344
86.4,1992.12550364191
86.41,1992.7947351633368
86.42,1993.452563577306
86.43,1994.0041225886089
86.44,1994.48144928651
86.45,1995.095916244662
86.46,1995.65400001158
86.47,1996.1758297181473
86.48,1996.638918720588
86.49,1997.112615032168
86.5,1997.5246677327057
86.51,1997.961431186128
86.52,1998.275494886845
86.53,1998.689211275541
86.54,1999.081980758628
86.55,1999.404633282078
86.56,1999.6522
86.57,1999.934576731887
86.58,2000.345136567282
86.59,2000.780787882591
86.6,2001.291422190693
86.61,2001.684005735813
86.62,2002.376436788269
86.63,2003.023042291455
86.64,2003.710070308306
86.65,2004.42827425
86.66,2005.03418416563
86.67,2006.087736537424
86.68,2007.080446766665
86.69,2008.157978058398
86.7,2009.49706126676
86.71,2010.887682106189
86.72,2012.432033993283
86.73,2013.820048341282
86.74,2015.199086202245
86.75,2016.576553485896
86.76,2018.219047335592
86.77,2019.61526228167
86.78,2021.196515212455
86.79,2023.0663722951033
86.8,2025.134876744183
86.81,2027.302994577176
86.82,2029.436520624618
86.83,2031.076597661498
86.84,2033.177074907661
86.85,2035.384468448151
86.86,2037.768684043877
86.87,2039.56881227519
86.88,2041.67223370424
86.89,2043.839513130557
86.9,2045.675683266621
86.91,2047.554934289077
86.92,2049.212029658074
86.93,2051.453647303927
86.94,2053.794953854371
86.95,2055.973451074272
86.96,2058.180155648997
86.97,2060.257991429376
86.98,2062.672458593202
86.99,2065.238605909125
87.0,2067.646709079109
87.01,2069.631916225701
87.02,2072.300425850751
87.03,2074.516646937822
87.04,2076.874786793629
87.05,2078.898194922044
87.06,2081.21040329329
87.07,2083.01231802579
87.08,2085.046054673129
87.09,2087.894235505572
87.1,2089.886103555306
87.11,2091.961524120647
87.12,2093.748826144447
87.13,2095.500730260293
87.14,2097.399027277613
87.15,2099.03055924649
87.16,2100.57313936204
87.17,2102.59698521924
87.18,2104.372616830809
87.19,2106.466835153046
87.2,2108.788999517861
87.21,2110.980431509106
87.22,2113.52462788694
87.23,2116.151867120146
87.24,2118.690628286973
87.25,2120.9863692386784
87.26,2123.0088698855593
87.27,2125.346679654679
87.28,2127.443276470658
87.29,2129.727766588746
87.3,2132.022036916873
87.31,2134.120095936373
87.32,2136.510425413978
87.33,2139.032126863523
87.34,2141.54427057616
87.35,2143.974338629835
87.36,2146.86104225469
87.37,2148.913814073695
87.38,2151.53656044965
87.39,2154.408252513305
87.4,2157.147464727339
87.41,2159.25641903001
87.42,2161.338733228698
87.43,2164.027732741719
87.44,2166.750455335446
87.45,2169.30616436623
87.46,2172.064506895221
87.47,2174.068891722849
87.48,2176.910763406626
87.49,2179.242103636808
87.5,2181.698962861139
87.51,2184.335387705637
87.52,2186.906024049362
87.53,2188.896182117088
87.54,2191.366546068081
87.55,2194.183778960482
87.56,2196.101565653857
87.57,2198.571259527836
87.58,2200.552252438856
87.59,2203.029822820389
87.6,2205.522499969037
87.61,2207.939615941013
87.62,2210.634004611616
87.63,2213.296200874057
87.64,2216.512319826069
87.65,2218.808714895614
87.66,2221.717142476858
87.67,2223.961797136585
87.68,2227.292575380235
87.69,2229.737776588932
87.7,2232.649756397211
87.71,2235.517730177686
87.72,2237.94005688733
87.73,2239.9502750828997
87.74,2242.15599675768
87.75,2244.133828039896
87.76,2246.129605939635
87.77,2248.4162845211404
87.78,2250.52006706595
87.79,2252.957529869558
87.8,2255.337476410888
87.81,2257.555837285332
87.82,2260.527684190258
87.83,2263.073402485815
87.84,2265.897551415872
87.85,2268.18875752437
87.86,2270.878002577934
87.87,2273.835712429641
87.88,2276.814065043771
87.89,2280.028137034651
87.9,2282.538977749563
87.91,2284.747265506498
87.92,2286.758872458809
87.93,2289.731251659551
87.94,2291.865968780016
87.95,2294.2675957944853
87.96,2296.474257395066
87.97,2298.716961611847
87.98,2300.666859167491
87.99,2303.090309331908
88.0,2305.320639190367
88.01,2307.770059944543
88.02,2310.073192887453
88.03,2312.465720346663
88.04,2314.894948862692
88.05,2317.129688878617
88.06,2319.367162104076
88.07,2321.6323512008
88.08,2323.502615949355
88.09,2325.511559850703
88.1,2328.105087595797
88.11,2329.78742144362
88.12,2332.350344771504
88.13,2334.68917461648
88.14,2337.207863153999
88.15,2338.7596492228
88.16,2341.00084965004
88.17,2343.500814366923
88.18,2346.069164840304
88.19,2348.767345066602
88.2,2350.957595176973
88.21,2353.793126229072
88.22,2356.599632055618
88.23,2360.214851917846
88.24,2362.822732005052
88.25,2365.498662721335
88.26,2368.294652063724
88.27,2370.826978899044
88.28,2373.477559213812
88.29,2376.174418040112
88.3,2378.468757105386
88.31,2381.164788704915
88.32,2384.454716524845
88.33,2386.927121476439
88.34,2390.286010351668
88.35,2392.647746013738
88.36,2395.466761074975
88.37,2398.029157713193
88.38,2399.971241955368
88.39,2402.4042281961
88.4,2405.40007301215
88.41,2408.261493372189
88.42,2411.4763133673205
88.43,2414.492200516147
88.44,2417.758037366059
88.45,2421.325604607464
88.46,2424.7617037203695
88.47,2427.972666054526
88.48,2432.092428034604
88.49,2435.112724638269
88.5,2438.132136699792
88.51,2441.619703672441
88.52,2444.47781587758
88.53,2447.391336001363
88.54,2450.289192845734
88.55,2452.834511796867
88.56,2456.023046211404
88.57,2458.671937811022
88.58,2461.9908879285513
88.59,2464.183496203057
88.6,2467.765777923107
88.61,2469.20302509174
88.62,2471.63371544209
88.63,2474.259688633717
88.64,2476.303601141838
88.65,2478.388751496011
88.66,2481.221542290336
88.67,2483.730722153047
88.68,2486.193935915934
88.69,2488.2135481135
88.7,2490.301144206298
88.71,2491.988488567481
88.72,2493.45406204823
88.73,2495.044738991291
88.74,2496.38683506407
88.75,2497.49460415177
88.76,2498.603460493748
88.77,2499.7647500000003
88.78,2501.110559724397
88.79,2502.50309168152
88.8,2504.232187385006
88.81,2505.748220112051
88.82,2508.065686269154
88.83,2510.547967684572
88.84,2513.765590518662
88.85,2517.605159351842
88.86,2520.606229199987
88.87,2523.597877893238
88.88,2526.0551062004197
88.89,2529.489851056763
88.9,2532.824297900301
88.91,2536.541007605981
88.92,2539.930852395624
88.93,2543.898942526282
88.94,2547.187419865526
88.95,2550.57866733748
88.96,2554.01312789354
88.97,2558.343359457915
88.98,2562.438722741626
88.99,2565.927501629638
89.0,2569.322489028429
89.01,2573.211506002706
89.02,2576.724811906851
89.03,2580.0484303919156
89.04,2583.752946809333
89.05,2587.950106952568
89.06,2592.018727759223
89.07,2595.417546705913
89.08,2598.93123317267
89.09,2602.193202594603
89.1,2605.370151627462
89.11,2608.758440009414
89.12,2612.586166102745
89.13,2615.89391535951
89.14,2619.910204872201
89.15,2623.692868647265
89.16,2627.773871286456
89.17,2631.976397553922
89.18,2635.445814465397
89.19,2639.427475016626
89.2,2643.8808411332
89.21,2647.586358924942
89.22,2650.939914388875
89.23,2655.25846996313
89.24,2658.383305826853
89.25,2661.1001571491047
89.26,2664.597684230566
89.27,2667.667121845538
89.28,2671.000927699105
89.29,2674.9813544093768
89.3,2678.962443185561
89.31,2683.713916092221
89.32,2688.0833891096713
89.33,2692.274351533799
89.34,2695.920044447881
89.35,2699.240673241406
89.36,2702.564801839819
89.37,2705.643361332352
89.38,2708.510478136286
89.39,2712.02044251386
89.4,2715.49265741791
89.41,2719.740092267219
89.42,2723.214329445287
89.43,2727.106417132492
89.44,2730.540623856255
89.45,2734.338223651576
89.46,2737.640661482749
89.47,2741.68050591599
89.48,2746.169908598777
89.49,2749.2524013662605
89.5,2752.726412813756
89.51,2756.343006144135
89.52,2760.414780948807
89.53,2764.449292815969
89.54,2768.896262430769
89.55,2773.468038297539
89.56,2778.20832
89.57,2782.751199992736
89.58,2786.335111389801
89.59,2790.71168812849
89.6,2794.096801543707
89.61,2797.739217377306
89.62,2801.618740641376
89.63,2805.2973511567156
89.64,2809.596833781563
89.65,2813.373005064884
89.66,2817.6884513559944
89.67,2821.3811719940504
89.68,2825.468227709393
89.69,2828.915917570259
89.7,2833.074911393649
89.71,2836.7496232275953
89.72,2841.4262735146663
89.73,2845.174810994581
89.74,2849.143947222794
89.75,2853.0764717075863
89.76,2858.469379187438
89.77,2863.793300433136
89.78,2868.112556345664
89.79,2872.869902316145
89.8,2877.807537750004
